Time,both generators,No Bess Both Generators
26.4832,14.0462828677221,34.328691989168
26.4864,15.135742882082099,37.155887899381
26.4896,15.832294937070301,40.420997405678
26.4928,15.6642472277665,42.930112256773
26.496,15.3355738610733,44.769836445112
26.4992,15.5912630596325,46.58657386563
26.5024,16.1021742406638,47.908799709758
26.5056,15.553562579152999,46.41151400525
26.5088,14.8956928303245,43.912560600487
26.512,14.8844254510866,41.836487170504995
26.5152,15.280499073286,40.333976670316
26.5184,15.4329997504427,38.813119610821005
26.5216,15.100822233237299,37.129062644673
26.5248,14.379913916976701,35.34654200008001
26.528,13.706307964462901,33.887671097029
26.5312,14.0954599052641,34.599447560146004
26.5344,15.2380948665221,37.539252187741994
26.5376,15.825442493934,40.779808525232
26.5408,15.597220058044,43.192419945672995
26.544,15.2878506008642,45.003116363584
26.5472,15.5763209343928,46.821763665106005
26.5504,16.0180819256783,47.961163050397005
26.5536,15.3893292659383,46.25180251017
26.5568,14.8225164317642,43.712917416104
26.56,14.8796444411732,41.699969370607
26.5632,15.2924630624689,40.177796688979996
26.5664,15.3747322308501,38.609368461614
26.5696,14.939326182147699,36.901506472712
26.5728,14.2060479947386,35.119175116842
26.576,13.241330771402101,33.262613629261
26.5792,12.116143413838302,31.391325841204
26.5824,10.7621900356363,29.617998625631998
26.5856,9.296364827663,28.034669401610998
26.5888,7.8348056559152,26.646740157988
26.592,6.5090161610325,25.432500328951
26.5952,5.4854966752804994,24.387726948328
26.5984,4.752767989977,23.503294418748
26.6016,4.384636731552201,22.742880403492002
26.6048,4.274369036751301,22.044499658084
26.608,4.3647462123727,21.334540678404
26.6112,4.5222473976848,20.574090417676
26.6144,4.5988955674650995,19.7526172523499
26.6176,4.5408899195078,18.9020407801159
26.6208,4.2116299159417,18.044666404302802
26.624,3.6416967828299,17.2101027966999
26.6272,2.817327570093,16.4483324870264
26.6304,1.86837445918523,15.8051592156563
26.6336,0.9168437124974,15.3278446518522
26.6368,0.07745041560051899,15.0503404711152
26.64,-0.49906982401334,14.9798040542523
26.6432,-0.79383927107969,15.1058063703094
26.6464,-0.70822240928934,15.3870524352606
26.6496,-0.30843535732005,15.7640701240755
26.6528,0.39944821965294,16.1673856887418
26.656,1.29910482018562,16.516336346838
26.6592,2.2343982430595997,16.7539803901607
26.6624,3.0937414945599,16.8560206092836
26.6656,3.7184064572221,16.827713948094903
26.6688,4.0855989797292,16.711256576607802
26.672,4.1121489425066,16.550334957693003
26.6752,3.9079154533436,16.4003081865885
26.6784,3.568764863596,16.311537023017
26.6816,3.2036491803263,16.3266102851739
26.6848,2.9761779252834,16.4766263402466
26.688,2.9232513876453003,16.7607653838615
26.6912,3.1819730583108,17.1653695455709
26.6944,3.7200961018709,17.6519014842808
26.6976,4.5645091425842,18.165936749087997
26.7008,5.6354137980211,18.6499707106248
26.704,6.8265060126303,19.032065982768
26.7072,8.028865908371799,19.2564502575277
26.7104,9.0154952843617,19.2950773972831
26.7136,9.7383242935846,19.1583814454859
26.7168,10.106995962706801,18.8999534702622
26.72,10.178166694572699,18.575405887948698
26.7232,10.023308647389602,18.2526575710536
26.7264,9.7243165406491,17.9929590579146
26.7296,9.4204642779693,17.8349281658324
26.7328,9.161865319727902,17.8091691207473
26.736,9.1146901124383,17.9137037224254
26.7392,9.3080242261669,18.1330484168837
26.7424,9.8288143580309,18.43535528695
26.7456,10.6360115776476,18.7668535397926
26.7488,11.625555145670301,19.075180481416197
26.752,12.7051724695391,19.296065812295502
26.7552,13.673967312081299,19.3756622662814
26.7584,14.469904231576901,19.2900300817993
26.7616,14.941974998095699,19.0440173174576
26.7648,15.0938474648219,18.6937637356149
26.768,14.9657418934325,18.2995026654084
26.7712,14.6121568560041,17.923635369815997
26.7744,14.1602134330553,17.6285977429763
26.7776,13.647660281718,17.4515155651695
26.7808,13.265902828123401,17.4218691318334
26.784,13.0742962025234,17.5385078424352
26.7872,13.1812956325867,17.773667501679
26.7904,13.5997057439375,18.092258565053797
26.7936,14.2902238915073,18.4378699417134
26.7968,15.191525937557,18.7589076744459
26.8,16.067591529109002,18.997308154575002
26.8032,16.8426739159108,19.0990857537452
26.8064,17.3806945723363,19.041475001228797
26.8096,17.6593490811463,18.827809693261102
26.8128,17.630441888544702,18.5090291226107
26.816,17.2933245042978,18.1530599340592
26.8192,16.776953263451098,17.8215364556719
26.8224,16.1289102207687,17.5784433240146
26.8256,15.5137361420188,17.4595282077576
26.8288,14.996636948107,17.486911903399
26.832,14.725253853416401,17.6572509999438
26.8352,14.7716547166794,17.9352218723902
26.8384,15.115467369828899,18.2858711366537
26.8416,15.7517319734248,18.6556847267889
26.8448,16.528266870272702,18.9904401303248
26.848,17.343282766561,19.2339793373203
26.8512,17.9893809634192,19.3292449340635
26.8544,18.422299070126698,19.2562431798413
26.8576,18.587377040092697,19.0268455316496
26.8608,18.44093409658,18.6957016445839
26.864,18.026252660452002,18.3350724398537
26.8672,17.3624098330436,18.006074860636502
26.8704,16.6376086322887,17.7713669037103
26.8736,15.943036427076699,17.665506053426903
26.8768,15.430317493357201,17.7029570344663
26.88,15.189024453762,17.878763161473003
26.8832,15.2304871905034,18.1591913919863
26.8864,15.6074609334726,18.5105028874322
26.8896,16.1939569474472,18.8794377958527
26.8928,16.928536791683598,19.2039764600106
26.896,17.632640574360998,19.4236582200571
26.8992,18.2192680474714,19.4796181334002
26.9024,18.5919491820969,19.357206113873502
26.9056,18.660159457006998,19.0888043185151
26.9088,18.44420087801,18.7320272588755
26.912,17.9174325740182,18.3598498602205
26.9152,17.231596242230403,18.0299945578331
26.9184,16.4500252187005,17.799848248106798
26.9216,15.732269612523599,17.7031025580157
26.9248,15.2124498937272,17.7500737661774
26.928,14.9573237526859,17.9402066267226
26.9312,15.0515314878394,18.241518413299502
26.9344,15.3974323269215,18.6124687545125
26.9376,15.9913293262531,18.9939520501976
26.9408,16.6887585652353,19.3117194853555
26.944,17.3763831491883,19.500923002297498
26.9472,17.915121162770802,19.5102801071844
26.9504,18.190190845708003,19.3450136926368
26.9536,18.2032175816245,19.0510707805902
26.9568,17.8660519573344,18.684559161499102
26.96,17.2642362927703,18.3185492817986
26.9632,16.4902375888842,18.0042784190979
26.9664,15.726049487725199,17.7921005897949
26.9696,15.0707690687388,17.718522276516097
26.9728,14.5715474126952,17.7933133927495
26.976,14.3724244324139,18.0145405879763
26.9792,14.4483913140412,18.3484885320393
26.9824,14.829639390602,18.7423318194003
26.9856,15.3899631586416,19.1279420312549
26.9888,16.072929964074298,19.419261702671
26.992,16.759954823198,19.5522287051024
26.9952,17.272334683868998,19.510902400720397
26.9984,17.5382954985294,19.314387602116803
27.0016,17.4490441369281,19.0233357918514
27.0048,17.090152139411003,18.673848227072497
27.008,16.4655461281353,18.322880451261398
27.0112,15.6974611616044,18.026666101024098
27.0144,14.9173749310437,17.8352567201613
27.0176,14.2264621057915,17.7883792430722
27.0208,13.7874922139694,17.8941899525504
27.024,13.605442846510101,18.1427821133352
27.0272,13.7492519391625,18.495286984858097
27.0304,14.1330492414981,18.883607099390503
27.0336,14.742124667985799,19.230320003597498
27.0368,15.4690920609289,19.4617321929096
27.04,16.1280645466383,19.543506442946303
27.0432,16.6179954481783,19.4910380348712
27.0464,16.785677322649597,19.3172221877958
27.0496,16.672097064946698,19.0442253880111
27.0528,16.2466426363541,18.70800109857
27.056,15.6032462547272,18.3675643114285
27.0592,14.8557098184236,18.0865366832995
27.0624,14.0868723338792,17.9123530211377
27.0656,13.472013535440698,17.8828439409325
27.0688,13.0444967787943,18.004096852838998
27.072,12.9415766795157,18.2549507320928
27.0752,13.1473692960826,18.5890780045641
27.0784,13.6304460646433,18.9363882337266
27.0816,14.2962039737699,19.2354532858511
27.0848,14.9897791866086,19.447455462160598
27.088,15.6210444874616,19.5594387922522
27.0912,16.029488661825297,19.541999730626102
27.0944,16.210904813087602,19.376651157778497
27.0976,16.0581458640371,19.089879000897
27.1008,15.6036724583854,18.7362681531465
27.104,14.942153266001501,18.3821821313473
27.1072,14.1664753913877,18.0991171996785
27.1104,13.452244477089401,17.9290699019678
27.1136,12.8593395243754,17.9029562110127
27.1168,12.521362101558601,18.0226166774507
27.12,12.4502003038755,18.2615991067601
27.1232,12.701626095683899,18.5810608069795
27.1264,13.2398512480557,18.9345073761344
27.1296,13.9289579699001,19.2749649373511
27.1328,14.6901682704585,19.5381753970537
27.136,15.299344891194,19.6564576273324
27.1392,15.6936235540995,19.5965422636049
27.1424,15.768198032592199,19.3649666655986
27.1456,15.5579120424092,19.0230852481203
27.1488,15.1042266530645,18.638045881951598
27.152,14.431997524695301,18.2776583017137
27.1552,13.698012585250499,18.0035805386758
27.1584,12.9568507457656,17.8524797621345
27.1616,12.400855343556401,17.8512108753048
27.1648,12.0910812568215,18.0039129498778
27.168,12.1123971684287,18.2865774335442
27.1712,12.458615643493701,18.661876277812702
27.1744,13.026432835201199,19.0612319442545
27.1776,13.7643842851896,19.4014514228962
27.1808,14.473612492264799,19.603676656061403
27.184,15.0736736957872,19.6294776886359
27.1872,15.4208133071518,19.4993911193012
27.1904,15.4875299096268,19.2611695682441
27.1936,15.2723210276666,18.944703007940902
27.1968,14.7611525438026,18.597016683893898
27.2,14.0925865627244,18.2706155010818
27.2032,13.3461712016604,18.026961919542
27.2064,12.682164019966,17.909336119809602
27.2096,12.1589296037465,17.9403156377725
27.2128,11.915015560688701,18.121499761876102
27.216,12.0015033199101,18.416324082015002
27.2192,12.377425076270299,18.7655056110926
27.2224,13.0424547184986,19.1022254656312
27.2256,13.785787265241499,19.3611713307908
27.2288,14.5077877897677,19.5361401425102
27.232,15.042684251339399,19.6006202281066
27.2352,15.353132115056301,19.52691670763
27.2384,15.400871058556401,19.3106116107098
27.2416,15.132400650532201,18.983398541515598
27.2448,14.6338270842873,18.6153303566648
27.248,13.9238688885358,18.2755296222403
27.2512,13.180847164248899,18.027041002562
27.2544,12.4969707285839,17.9098381413951
27.2576,12.0335596172272,17.9349365945044
27.2608,11.870296490838001,18.1001577157252
27.264,12.0014421810763,18.3728945601926
27.2672,12.477726615175701,18.7232416185928
27.2704,13.1351293981093,19.100637797420703
27.2736,13.8886444474361,19.4308378679243
27.2768,14.5695969717233,19.6390483406682
27.28,15.0988934154195,19.660588093564698
27.2832,15.4006226197219,19.497838353217197
27.2864,15.374351406730401,19.2013975305148
27.2896,15.073691990564601,18.839238340894
27.2928,14.500453571009999,18.4732044434755
27.296,13.802900482060199,18.154141517381298
27.2992,13.0573518514345,17.9342417739921
27.3024,12.4309047935425,17.853783348251
27.3056,12.0617487276801,17.9252161648973
27.3088,11.9734909084749,18.144920182442903
27.312,12.207204487861699,18.4765895105668
27.3152,12.658493772580801,18.855961278375602
27.3184,13.3196273985408,19.2015851924407
27.3216,14.040687472481899,19.4428449407215
27.3248,14.7182891806186,19.5556277856342
27.328,15.2392064004771,19.558232475099
27.3312,15.5004237970014,19.4360859680445
27.3344,15.487771872952901,19.1962812951663
27.3376,15.1061877730603,18.867180300795297
27.3408,14.4881798073053,18.511837167325503
27.344,13.729208520544201,18.1970871199474
27.3472,13.0014853261188,17.9779751019809
27.3504,12.451929665895701,17.898424842848797
27.3536,12.117289093713,17.964307429115998
27.3568,12.0893939395264,18.1621363900354
27.36,12.3134349483922,18.4530827469478
27.3632,12.8186332870636,18.7981164835194
27.3664,13.4927853412239,19.1584508561406
27.3696,14.252125318464099,19.4620986920527
27.3728,14.963585130097101,19.6329820599666
27.376,15.4458463555761,19.6168421627764
27.3792,15.654163336273399,19.4172946473386
27.3824,15.4990926954185,19.095412130984798
27.3856,15.071851758373299,18.7233432185472
27.3888,14.4177860485728,18.3603965134757
27.392,13.6809212498442,18.0616557585676
27.3952,13.013172863462,17.8714409887414
27.3984,12.4806952580556,17.828284867365703
27.4016,12.2034050603098,17.9403934945124
27.4048,12.170880691081301,18.193138557896603
27.408,12.461499996373501,18.5450050749868
27.4112,12.999839606361,18.9177241087029
27.4144,13.7298129124374,19.2331018467133
27.4176,14.5207903708491,19.4374760663732
27.4208,15.172359678523101,19.528647196417502
27.424,15.6172519147408,19.512301442672197
27.4272,15.7191859178159,19.3625064865125
27.4304,15.5309677396302,19.0915234733062
27.4336,15.054102772052001,18.7438895533855
27.4368,14.395197408798499,18.384264216556403
27.44,13.699676486762499,18.0881141932263
27.4432,13.032049940134,17.901042879427003
27.4464,12.5410370638566,17.8545097294557
27.4496,12.253347306345,17.9512728546798
27.4528,12.2872888569719,18.1688822818247
27.456,12.6205189968691,18.489372797825
27.4592,13.203107911184599,18.864360052114698
27.4624,13.9492253591131,19.2315128022435
27.4656,14.7021459498221,19.504995595281102
27.4688,15.3592089798669,19.601142172305202
27.472,15.7234779325192,19.509522873654298
27.4752,15.787093916763,19.265737075074497
27.4784,15.529674770239499,18.944755831275103
27.4816,15.0303589571828,18.5913452346941
27.4848,14.399746386271499,18.252961206488102
27.488,13.690695638819498,17.9892238347877
27.4912,13.049159209965499,17.842859037920398
27.4944,12.5369242261138,17.842577559255503
27.4976,12.3127081318313,17.993030658605498
27.5008,12.397101388681499,18.2630522636377
27.504,12.793699942095301,18.5986905788438
27.5072,13.4447506899949,18.933217041946698
27.5104,14.2054131246748,19.2083261526029
27.5136,14.9690162684653,19.4207413637926
27.5168,15.5170219918392,19.5292966448228
27.52,15.8215088985346,19.4921384069503
27.5232,15.815952692936,19.291631536013
27.5264,15.5637115345497,19.0229162460222
27.5296,15.8102134711189,19.9485888045142
27.5328,17.0837461846203,23.295560140691002
27.536,18.4052331352901,27.467621198323002
27.5392,19.007885335132002,30.978817525418997
27.5424,19.3198411829028,33.591595186391004
27.5456,20.082523648771,35.945758461192
27.5488,21.519344064271003,38.312004641414006
27.552,22.060875919513002,38.298822841584
27.5552,21.987080158428,36.521909726936
27.5584,22.446271913084,35.087152050564
27.5616,23.535728659342,34.740123571915
27.5648,24.566285232739,34.870113552887
27.568,24.988775016663,35.006434212367
27.5712,24.927940900601,35.099779663721
27.5744,24.729512685127,35.164769626478
27.5776,25.147254342288,36.359914506678
27.5808,26.433499111442,39.462337092756
27.584,27.453242096816,43.013208775195
27.5872,27.767007417746,45.815738252087
27.5904,27.854774518964,47.839656243838
27.5936,28.435612801448997,49.647030910624
27.5968,29.55138663377,51.360499307796
27.6,29.555508684122998,50.412625859128
27.6032,29.148858411751,48.074102092079
27.6064,29.276589055769,46.346995845544996
27.6096,29.983607266209,45.67178896639
27.6128,30.366190346959,45.245938956743004
27.616,29.973406351686002,44.428882278245
27.6192,29.003861887068,43.130707442757995
27.6224,27.833572736205,41.604349662496006
27.6256,27.505448104709,41.52373420194
27.6288,28.189484131489003,43.874814586765
27.632,28.67997837965,46.820765426090006
27.6352,28.37267166339,49.090843865048
27.6384,27.852700986232,50.649717685325
27.6416,27.887946901268997,52.107806312207
27.6448,28.3983581873,53.437387638452
27.648,27.801247350978997,52.059917380232
27.6512,26.65836830376,49.088737567224996
27.6544,25.807214052189003,46.051471003833996
27.6576,25.302182995002,43.490319087860996
27.6608,24.590645175489,41.030818415887
27.664,23.333322953688,38.591706169834
27.6672,21.608101173391,36.172951887814
27.6704,19.8297601888972,33.977227765696995
27.6736,19.076679357051702,33.788729039788
27.6768,19.465754727002903,36.212854389201
27.68,19.671391835575697,39.455591582533
27.6832,19.1826265374492,42.082433246652
