time_sec,bess_connected,lvrt_active,perturbation_active,bus_voltage_kv,bus_frequency_hz,turbine1_power_mw,turbine2_power_mw,turbine1_current_a,turbine2_current_a,turbine1_torque_nm,turbine2_torque_nm,bess_power_mw,bess_voltage_kv,bess_soc_percent,load_power_mw,load_current_a
3.25,1,0,0,13.782354418280551,59.97883906996645,25.53524600434923,25.188702909022357,1069.6852444078718,1055.1683670079265,507710.3013934748,500616.862607383,2.089035998673053,0.8200973534968489,84.5125,49.963836854642295,2093.01210680759
3.2600000000000002,1,0,0,13.84957692113867,60.00857482190115,25.220166908319626,24.643412035064056,1051.3584809440142,1027.3151774390321,495307.9886793965,500389.64414512855,2.1350601851269158,0.7999906770140871,84.511,50.189013588499066,2092.240121895316
3.27,1,0,0,13.790806484334288,59.969479324938526,25.48917191543022,24.508879588765186,1067.1007735124977,1026.0609663534674,497278.061303816,502103.4668502704,2.0236571199331252,0.8117679459422487,84.5095,50.04987370801106,2095.331269498402
3.2800000000000002,1,0,0,13.81975556221719,60.014875127960664,24.67537670553952,25.104845117008235,1030.8673926366491,1048.8093672145355,490379.8806041536,506815.49659289635,1.8087927477581178,0.7877039901820002,84.508,50.2022431664706,2097.3076170266736
3.29,1,0,0,13.786809446507304,59.98134230957381,24.362243269223704,25.031679019352005,1020.2177497356188,1048.2517130714687,504624.14480703865,499672.33093068947,1.9242898470393786,0.8072364167430799,84.5065,50.60540661004812,2119.2027961308686
3.3000000000000003,1,0,0,13.844664810597365,59.98453795280491,24.91089766585496,24.730795142999813,1038.834357486768,1031.3237213338036,502452.83872253005,501328.9782726368,1.9354157002022723,0.8038673530094227,84.505,50.24014982822843,2095.1149359175615
3.31,1,0,0,13.806781299628378,60.03540450519982,24.339061627830727,25.926645124398636,1017.7726059171508,1084.1596760975963,499977.300859198,500221.24443227716,2.0585113314270282,0.8056401780280182,84.5035,50.718750071815116,2120.8769351414276
3.3200000000000003,1,0,0,13.81673863459056,60.02465159457391,25.234985850606254,25.1225192009299,1054.4764766244464,1049.776912408696,503519.28295235365,498569.4548906808,1.6472025330550106,0.7930819915375931,84.502,49.185448650112804,2055.2774985018486
3.33,1,0,0,13.788178449807882,60.002384266355136,23.970232195593393,24.89350160952567,1003.7018349480754,1042.3617526891153,503358.445319449,499074.3372113206,2.1022075372489226,0.7961734358788155,84.5005,48.864998494781844,2046.1165437923423
3.34,1,0,0,13.819528812102048,59.973779236989145,24.809014675467246,24.84233305136247,1036.4674147693815,1037.8593850422915,497960.14667164447,495866.3023421501,1.5974075885512073,0.7876493797414102,84.499,50.134274323194354,2094.5024370711567
3.35,1,0,0,13.806697780516359,60.040288449133016,24.86915494013301,25.51654963736301,1039.945505250809,1067.0174024314028,496003.01216139976,499342.1461236174,2.0822669243785854,0.8076409312525883,84.4975,50.187765379506395,2098.6857474908907
3.36,1,0,0,13.792420449082497,59.99607356895128,24.462950689189345,25.258791127313664,1024.0183162713508,1057.3321709989764,491506.0250979528,498987.99085768807,2.233969183339952,0.8134255088058505,84.496,49.70560859297299,2080.6751510606796
3.37,1,0,0,13.778402171271408,60.004951619529365,24.807696654256535,24.0920512636536,1039.5058993976188,1009.5185283096699,499346.3773004076,499476.30352726526,2.1789679101266186,0.8028231376446074,84.4945,49.91667826103262,2091.636408403646
3.38,1,0,0,13.79524912978061,60.01823867538223,24.99352914140215,24.64348777243146,1046.0137864880135,1031.3640707270667,493510.89338733745,491342.1311405716,1.8208586637299868,0.7732064277154886,84.493,50.520451257716196,2114.350807210662
3.39,1,0,0,13.793537130427552,59.9607420958692,25.622908299838077,24.764898798704085,1072.487271716509,1036.573929709823,500883.5890787827,499575.5425311151,2.124720698200767,0.8135671208962276,84.4915,50.31175709455017,2105.878008467088
3.4,1,0,0,13.81738056553173,59.987199253363364,24.511118559241233,25.02551095620648,1024.1811630793836,1045.6747151639104,499008.9939572282,495425.8136823039,2.1408711616038616,0.8011913355886048,84.49,49.897990842417975,2084.955126498889
3.41,1,0,0,13.795355022688048,59.998638505199324,25.170253831616115,25.305152641706805,1053.401873409937,1059.0475319806033,498040.3349188177,499741.2282123688,2.341155195509192,0.7734560569236738,84.4885,50.08210516192115,2095.98932751382
3.42,1,0,0,13.761569125934312,60.00261439423423,25.208258240758862,24.395302857851874,1057.582500070872,1023.4759236430447,505650.3076887609,494943.87866459595,2.073142727908616,0.7829672593455155,84.487,50.240199650231716,2107.7678371384495
3.43,1,0,0,13.812923600970064,59.97392786315861,25.012828045012796,24.98370858054377,1045.482000926131,1044.2648704231672,494927.7050663488,500109.1605100027,2.20522383083004,0.7894633317369327,84.4855,49.43205074366499,2066.15258492025
3.44,1,0,0,13.825863331638766,60.00652675322628,24.797833013567235,25.896487153593526,1035.5256103927832,1081.4039941345736,490478.9644730041,498234.0375594141,1.9125747802393,0.7999959055061451,84.484,49.691215785226895,2075.041255782471
3.45,1,0,0,13.766678650299433,60.00067480807877,24.3701393037677,24.954165437198668,1022.0407437862966,1046.5337717646037,499235.223348416,497230.78151055594,1.8295872502051953,0.7897850022951723,84.4825,50.34094761358807,2111.21072803815
3.46,1,0,0,13.836094612267921,60.033346352980516,26.014671519682437,24.718241075236566,1085.5359135410274,1031.4386782255947,495907.95109050645,501054.3528766155,2.172851700889029,0.7911005081618167,84.481,49.265944912920524,2055.7612067885125
3.47,1,0,0,13.827933036063067,60.02000581578012,25.08692357752544,24.38349742849185,1047.4408606730992,1018.0710860697366,500304.225848893,501573.7602755136,2.175629210138456,0.8091392862131724,84.4795,49.55603305370757,2069.086460638076
3.48,1,0,0,13.787382386697342,59.994614884254496,24.81936400994268,24.73369094216722,1039.3174056071298,1035.7298233268132,495569.16771818633,499890.60030425177,1.8729044426229997,0.811873848441701,84.478,49.347600784826795,2066.4437815600977
3.49,1,0,0,13.777656807863648,59.99607861026097,26.020298248423032,24.420149051638433,1090.375991187925,1023.3220224042153,502345.5008934437,503086.8016004235,1.7576334344041018,0.809494828417425,84.4765,50.37796530203323,2111.079716527249
3.5,1,0,0,13.821059549138505,60.02028993540646,25.14929465013293,24.840851318600855,1050.567214804347,1037.6825412482672,494906.68857512675,497704.60691743303,2.0246487151336696,0.7836400110917038,84.475,49.533884796421546,2069.1902541585164
3.5100000000000002,1,0,0,13.77260701640924,60.00567248577301,26.222123910918608,25.22146684886569,1099.2363523227627,1057.2886206075964,495379.23820284056,502297.51012676273,2.008755536552962,0.8094300132700118,84.4735,50.29669647553702,2108.4469494339155
3.52,1,0,0,13.786633188435653,59.972577331786276,24.267625338876435,24.994264273483132,1016.2684268517257,1046.698277183186,503227.46556939854,499934.1725850069,2.0467750673645924,0.7952109893520639,84.472,49.774910060084785,2084.450737848358
3.5300000000000002,1,0,0,13.773697405169875,60.041875816705804,24.83378093831898,24.71234274697344,1040.954341305121,1035.8640325520819,500053.6377706861,495289.23950544966,2.1771658158738205,0.8196255301413117,84.4705,50.79405348536612,2129.127683754767
3.54,1,0,0,13.800118156189619,59.9802026261417,24.315204427616617,24.10487258815746,1017.2659148855728,1008.4663421024637,494063.3791558664,495991.9542868564,2.205772198558754,0.802602770475467,84.469,50.064591245780335,2094.533170330538
3.5500000000000003,1,0,0,13.829303702867444,60.04957939086799,24.992024778169288,25.469083921687485,1043.3751794949746,1063.291599789692,494922.4031585692,505508.4903639072,2.0015704952785254,0.8121639440033372,84.4675,50.63964369203391,2114.1203162094407
3.56,1,0,0,13.807498336687027,60.008559098441594,24.950129981354767,24.837342919979374,1043.27112050246,1038.5550134526284,498054.4238795924,507800.19194618566,1.8009402861276307,0.8055614704706907,84.466,50.2573474004889,2101.473586517261
3.5700000000000003,1,0,0,13.820361489974458,59.98729117420655,24.807870796990954,25.09088011251957,1036.3571816159968,1048.1799913610348,494063.8704919604,503344.94802541257,1.8548640778203467,0.8043283670469427,84.4645,49.848357666368706,2082.431978224031
3.58,1,0,0,13.792963950489307,59.952659346317624,25.014197836906405,24.53138569408953,1047.0522439223905,1026.842539784546,498636.80401802337,497160.53586491395,1.8806650700784753,0.7963190834741258,84.463,49.96823457028859,2091.586245251011
3.59,1,0,0,13.801946056587237,60.015535289384964,24.798876903373518,24.799047286222045,1037.3637309595,1037.370858257568,498715.12925853644,507117.4647349214,1.9759678339780586,0.8120745895971724,84.4615,50.01124009641829,2092.0240387690437
3.6,1,0,0,13.77547124470701,59.96899378828762,24.900377180867686,24.665606154376047,1043.6114462378919,1033.77184707391,495681.2924257163,503329.36191391153,1.8970865327390283,0.8093099503721964,84.46,49.68020273587361,2082.1703964554185
3.61,1,0,0,13.798062281429234,60.00714589116736,24.618593527857975,24.32953023513468,1030.112149842138,1018.0169174491626,503271.25383262505,501699.29532764107,1.95104779471074,0.7966893059258444,84.4585,50.436933195048276,2110.4250990700707
3.62,1,0,0,13.78508059780687,60.03867265405045,25.694382834851947,24.51898983646523,1076.1387096077758,1026.910599608177,495060.25516896066,509373.7153634065,2.014760800853315,0.79559642775758,84.457,51.201247475769385,2144.4237342858264
3.63,1,0,0,13.796794594032475,59.977246422695394,24.43981840091335,24.986839430995897,1022.7256509867905,1045.6166737397962,506263.18268652016,495734.96396896354,1.8713847582856435,0.7928755160102076,84.4555,50.04631276703998,2094.2728364236405
3.64,1,0,0,13.795419758547641,60.01476110824146,25.097884334151455,25.140988720478187,1050.3682040870315,1052.1721600002666,498957.36439312383,503914.71478017775,2.0643988786123635,0.808175519272845,84.454,50.3417105240028,2106.8442012785213
3.65,1,0,0,13.79371120243972,59.98376800770284,24.392284669362006,24.646640422531448,1020.9646927735639,1031.6110199589796,496770.0642089714,495995.35220908996,2.3655291517679844,0.8023634488229104,84.4525,50.241616246958905,2102.915614151257
3.66,1,0,0,13.842151139998604,60.02266299073538,24.658888236336136,24.47501115736976,1028.5117982873724,1020.8423630987712,502238.66265143413,496508.68559894175,1.9666549179488906,0.8028766267060171,84.451,48.84769433963281,2037.4166696378384
3.67,1,0,0,13.835350893054239,60.001316453599095,24.69990914594614,24.885822449481566,1030.7291303707016,1038.487306991722,499787.9824531394,512626.0590800666,1.8636671036337211,0.7963949973782488,84.4495,50.37386677660827,2102.1053797918385
3.68,1,0,0,13.828322847630835,59.999618732042926,24.98541932111568,25.441124117394477,1043.1734006943052,1062.1996622085599,503491.60644416726,502203.96047295025,2.0613360823338445,0.8145779655197406,84.448,50.32338005084267,2101.0658587468283
3.69,1,0,0,13.835901179349946,60.0241457662295,25.15274927909412,24.595462084086417,1049.584438259658,1026.329725185107,489604.48529211973,508855.70610040415,1.840982705720779,0.7851109295500152,84.4465,49.50578372328635,2065.798041528484
3.7,1,0,0,13.828386052985557,60.012505848823004,24.498060463489956,25.057865072462214,1022.8208663704443,1046.1933221614036,502275.7130875062,502409.3597672552,1.9705382023690834,0.807821377710238,84.445,49.20859338896284,2054.5126908303714
3.71,1,0,0,13.799552453317798,59.98390621922951,24.792435997161974,24.668969519639983,1037.27419025003,1032.1085586634724,497408.47942548874,502016.9641107814,1.864310902579792,0.8098192472255034,84.4435,50.211952802242706,2100.784396086819
3.72,1,0,0,13.797501807899216,60.03574226843509,24.499901583214513,25.55972953512001,1025.1873832761567,1069.5354081466453,500215.0756677547,496896.66600894596,1.7860304560304927,0.7968257399801448,84.442,50.81359175100556,2126.2719356296025
3.73,1,0,0,13.804708005010413,59.96928347031961,24.49087410958175,24.755226099271248,1024.274671707958,1035.3305877296987,499507.97595471755,504837.5373281938,1.8242838928728984,0.7855014529901202,84.4405,49.83239222458166,2084.1255790982977
3.74,1,0,0,13.795786301625693,60.00551394191295,25.55914630453278,25.323369537739453,1069.6439968369268,1059.7767970412365,506778.8815124743,500172.35156048974,1.8678378424770359,0.8038251287464353,84.439,49.81890036727854,2084.9087474187672
3.75,1,0,0,13.779199092371352,59.98354270618221,24.266324528278684,25.469851444659596,1016.762215621156,1067.1901530136986,490923.6149882069,500628.47836456,1.7916563549968108,0.8119648949082711,84.4375,51.07878917986681,2140.208040045168
3.7600000000000002,1,0,0,13.80593210511094,59.97025550584884,25.04808891788985,25.781486887933294,1047.4860204531751,1078.1559898695073,508005.9932056579,498629.88218766,2.2557627614685076,0.8177197691247589,84.436,50.46948757470868,2110.5834807295237
3.77,1,0,0,13.768677578328933,59.97731637980401,25.79229316561791,24.266600412770632,1081.5263352251836,1017.5507561221144,503872.68159483833,499836.5710471054,2.0862747549034633,0.8065710923702206,84.4345,49.27937997129389,2066.390408960209
3.7800000000000002,1,0,0,13.802752832809128,59.999015209603186,25.60806622932606,24.305931856238736,1071.150379204332,1016.6838796640352,500730.76019045955,500094.7191266414,2.1883624621435276,0.79386270458293,84.433,49.65347186385289,2076.936803407252
3.79,1,0,0,13.780104542298478,60.00699453528297,25.176636771761952,25.546567235640953,1054.8351046864905,1070.3342217103414,493048.63029962545,500830.6615053807,1.728334079987808,0.8069330545693925,84.4315,51.0175540635478,2137.501822397104
3.8000000000000003,1,0,0,13.798379222592587,60.021178636623986,24.988936822516774,25.497805795097882,1045.584352227409,1066.8763919345733,491657.27811178344,499764.0220504864,1.941211811924499,0.8050053031522543,84.43,49.66261166852166,2077.9775474306393
3.81,1,0,0,13.803824068850783,60.029520730187876,25.375248692144215,24.698463929751778,1061.3295699865334,1033.022786098115,497153.7005093136,492174.19508280157,2.0838362973333493,0.8032185590214014,84.4285,49.74723833213965,2080.6974429146335
3.8200000000000003,1,0,0,13.792942930571945,60.005553742942084,25.17191240471903,23.368718607386246,1053.655516160363,978.1767420124896,503252.2223969344,502786.41720185697,2.3305418777258513,0.7911536389548856,84.427,50.30974925057008,2105.884684572878
3.83,1,0,0,13.767189782742587,59.99113613442258,25.651874070791916,24.98100476022552,1075.75450282198,1047.6204694310777,500326.6197169519,499741.5309826603,1.8494576231880457,0.8059846618090376,84.4255,49.7493623406462,2086.3232215618073
3.84,1,0,0,13.77623962333101,60.02078034614009,24.89009637760697,24.198206960602548,1043.122378579276,1014.1258924496041,503149.46563189616,483671.6733573491,1.742739217290524,0.8046990375449207,84.424,50.13562450619458,2101.1405939556766
3.85,1,0,0,13.809164872433602,59.987707170315154,25.517153877068736,24.602753291122784,1066.8520360190648,1028.6216702207014,492583.5998835901,491960.95778279233,2.0381250859123785,0.8242766422420116,84.4225,50.17714433992906,2097.8667471524927
3.86,1,0,0,13.788851156123062,59.96808770941937,24.816939892188664,25.070399042916804,1039.1051991924203,1049.7177373396962,500343.1814511575,497753.90190018446,1.8652500516964001,0.800875033152644,84.421,49.88703497506161,2088.8102094810256
3.87,1,0,0,13.81121699505569,60.01878023024885,25.96706880357535,25.17814229708301,1085.5013116640494,1052.521818904125,505354.9830166981,506271.0576072975,2.341162520298756,0.8169537064689119,84.4195,50.645315085397876,2117.1259787038034
3.88,1,0,0,13.800194025832631,60.02647823703627,24.91942828856255,25.7910088540455,1042.538866013162,1079.0026485628907,507257.3248751365,503036.46833885496,2.1084027764728246,0.8139130608122721,84.418,49.36306355882635,2065.1722707930167
3.89,1,0,0,13.796043362177791,59.983563767038525,24.183364721764306,24.806463898570932,1012.0490176407718,1038.1250793069298,493773.17078911234,496607.25088931236,1.9428638049241334,0.800499420564122,84.4165,50.044412881278014,2094.307366969719
