time_sec,bess_connected,lvrt_active,perturbation_active,load_power_mw,turbine1_power_mw,turbine2_power_mw,turbine1_torque_nm,turbine2_torque_nm,turbine1_current_a,turbine2_current_a,load_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz
8.51,1,0,0,50.14306943995029,25.13319591647371,24.830891825222803,503996.86869597493,499140.26144750504,1051.496915070413,1038.8494260515117,2097.8343941412604,2.1808985654149144,0.8114862810761473,84.5745,13.786376458233974,59.99593893494982
8.52,1,0,0,49.70504859531298,24.766617831665656,24.979983955213466,484966.3912847645,494443.9268498064,1036.1603965238226,1045.0869899199295,2079.508926564303,1.9251375341052965,0.7997383427388655,84.574,13.78300086838745,60.0050704895493
8.53,1,0,0,50.10612632088132,25.02375649920053,25.002216263528172,498900.41985666036,504014.4624765964,1046.9183007934112,1046.017122469944,2096.288805754364,1.8037817383652277,0.8035108295307362,84.5735,13.79730088260399,59.99494846367441
8.540000000000001,1,0,0,50.415033273296835,24.679439696554823,24.878398155804806,492367.9365910726,505018.0910829898,1032.5131269750048,1040.8369472652605,2109.2125385175264,1.8461801067604704,0.795788078320232,84.573,13.815848716313756,59.997293605232805
8.55,1,0,0,50.349366709854834,25.167234156073103,25.12326202649384,505390.04799645283,501632.5243327001,1052.920972084576,1051.081311153458,2106.4652480769473,1.932626269658244,0.7987972310534865,84.5725,13.804991760195422,60.00172479207857
8.56,1,0,0,50.306412882042984,24.825789738848325,25.177225301760135,498108.3882000476,510288.46201101353,1038.6359701861688,1053.338971407179,2104.6681898124616,1.9409636429206747,0.7926961030911368,84.572,13.801404333089803,59.998154645843464
8.57,1,0,0,50.38210587195871,25.027163014124366,24.80563921652203,499317.4435664304,499880.2122756605,1047.0608190766193,1037.7929332666472,2107.8349556170715,1.8917057988265962,0.7893978505221543,84.5715,13.789024259541863,59.995276727218396
8.58,1,0,0,49.74808136327386,25.037617566301854,24.900285707466992,495081.72920555837,499688.29436373006,1047.4982059254548,1041.752656239468,2081.3092874459107,2.0623082655393383,0.8093006137309289,84.571,13.804277624175626,59.99526191848786
8.59,1,0,0,49.895025123885446,24.99622526310416,25.423757171816245,502330.06359003246,508407.8538591899,1045.7664771288198,1063.653119344912,2087.456970036116,1.9824895175682447,0.8107506254538601,84.5705,13.797085398119764,60.00600048663073
8.6,1,0,0,49.81771372628914,25.074031428107343,25.090112772881653,505836.4232545432,499080.94598714885,1049.0216517889066,1049.6944466247312,2084.2224949481706,2.1767202880294647,0.8093090388864141,84.57,13.802655120638983,59.997326481910285
8.61,1,0,0,50.699022642709785,25.47737150761199,25.131395856627613,511201.56859119947,508616.7312559999,1065.8961810263684,1051.4216060097824,2121.0937949579293,2.0157084511786163,0.8110851637618773,84.5695,13.80513262246141,59.99399007352853
8.620000000000001,1,0,0,50.04878455407229,25.02688672582944,24.940066110966605,499440.4281052602,503780.84199459327,1047.0492600098476,1043.4169480270748,2093.889799630958,1.928737872335311,0.8021602681111335,84.569,13.795320331722841,59.9987403107161
8.63,1,0,0,49.71714788889541,24.921723586501162,25.171570599881825,496582.2758613158,498204.72473933705,1042.6495522707169,1053.1023957802493,2080.0151244198696,1.8987580509380535,0.7956043628424737,84.5685,13.80282095498463,59.99927028595438
8.64,1,0,0,49.77966646011252,25.655911223214186,24.74900836706112,508529.5620123435,495555.4171712403,1073.365742828105,1035.4236697752926,2082.6307123851993,1.9202089181630848,0.7930102831724879,84.568,13.818465650368658,60.002873045477735
8.65,1,0,0,50.021421820362306,24.985116688740156,24.866378937190557,500944.3531228921,493258.04012943874,1045.301727969445,1040.334099504218,2092.7450255966664,1.7846360860192072,0.7824467585034958,84.5675,13.812611931248268,59.993579026564824
8.66,1,0,0,49.7274106597527,24.884864408715867,25.474275581824738,498655.8178367224,511860.9164382146,1041.107475733293,1065.766656853422,2080.444487718209,1.9527140552974773,0.8053563064007562,84.567,13.809087644128692,60.008497123290454
8.67,1,0,0,50.373736544669,25.086266766420465,25.350627100497668,505906.3820106206,510757.9787570154,1049.53354134461,1060.5935783042137,2107.4848082718795,2.095843075444533,0.8012814842789416,84.5665,13.823807936377928,59.99729175484993
8.68,1,0,0,50.15810376431554,24.711719043560386,24.71837453020002,491119.7926856486,486550.10510332877,1033.8635972418833,1034.1420426768818,2098.4633848093304,2.155553897993563,0.8037731005774768,84.566,13.819576649787868,60.00863472043685
8.69,1,0,0,50.06261734891261,24.65795239312543,25.396771614894963,493755.07026451314,507517.8993125165,1031.6141631765176,1062.524125246888,2094.468521937096,2.035776816670635,0.8060219985181625,84.5655,13.815214279650371,60.00101495177129
8.700000000000001,1,0,0,49.78927924568401,25.168732719876413,24.621046853404494,496794.1568351119,494543.15266713547,1052.983667462492,1030.0701469959038,2083.032882264718,2.676747485248448,0.8138740444491673,84.565,13.789567234307084,60.00283621477195
8.71,1,0,0,49.735789304671954,25.58733835638824,25.166807915577415,510049.4721216327,503792.94599844806,1070.4968614425209,1052.9031394711758,2080.795024884845,2.0647463781314124,0.7967157536798098,84.5645,13.78812644128024,60.004131197582666
8.72,1,0,0,50.0698333710798,25.15303998268184,25.031178085490257,500252.01373852906,509541.574533146,1052.3271307926652,1047.228797521106,2094.770418483524,1.6532133135410523,0.8047759240196921,84.564,13.787336838744576,59.997928005644525
8.73,1,0,0,50.027490566040186,24.470015213965436,24.6526787771282,494688.48417742096,485188.7774110451,1023.7514399171871,1031.3935310304596,2092.9989235641133,2.082885540390382,0.7950294733539159,84.5635,13.808548689007775,59.99321731071084
8.74,1,0,0,49.74332867801492,25.329066494201527,25.20467319834799,515113.1320309815,510869.45314958674,1059.691547735448,1054.4873083987507,2081.110449466663,2.2261021734986692,0.7829433364217343,84.563,13.807545223461421,60.00358641433249
8.75,1,0,0,49.98922972387225,24.700999886890937,25.069892903992795,488138.23804254906,496980.3060278472,1033.4151401412607,1048.848508454734,2091.3982056275136,1.9468886121626214,0.7982297122644432,84.5625,13.80455264648386,60.01084824461728
8.76,1,0,0,49.98974432128432,24.840199544662905,25.247179965353492,501342.3633499665,494227.40200317494,1039.2388328866048,1056.2656629909975,2091.4197348271064,1.7071310402871824,0.8146009389927809,84.562,13.789378642932103,60.00005357869965
8.77,1,0,0,50.14761315901122,25.06934477236963,24.900358297122768,504789.6888769826,499608.3120965459,1048.8255762851552,1041.7556931711567,2098.024489606692,1.6380054201483367,0.7981626647739338,84.5615,13.809648724684138,60.0002834716947
8.78,1,0,0,50.42127971974135,25.276462886820003,25.41206768029932,502784.21755409264,507613.7058702674,1057.4907718744287,1063.1640663685364,2109.4738709476874,1.980738746093073,0.7911239661568618,84.561,13.79703544934474,60.00166573198348
8.790000000000001,1,0,0,49.58409502827341,25.13997845826637,25.19354676626399,499040.77509819315,504331.7547809339,1051.780676108803,1054.0218121263724,2074.4485950795392,1.7971499556546313,0.8038484276506633,84.5605,13.797872382119804,59.992698898983974
8.8,1,0,0,50.16023495916787,24.567695055037923,24.542872417004258,487531.74671543203,493464.83816129266,1027.8380690865786,1026.7995649742065,2098.552547557279,1.958068625142324,0.8088999989705257,84.56,13.807157385329988,60.005882707636445
8.81,1,0,0,49.86070121843607,24.502526962964957,25.222764305838965,488163.6057925289,507203.4667541241,1025.111633180716,1055.2441856291746,2086.020961626635,1.9249099087512656,0.8051163051527986,84.5595,13.798353448153913,59.99379208353587
8.82,1,0,0,50.08430836186577,24.908271865276358,25.272331738416863,496371.49383323395,502792.61944733124,1042.0867729322963,1057.3179371177173,2095.3760083260454,2.293533590491781,0.8135536253234338,84.559,13.799076479424334,60.007478350816704
8.83,1,0,0,50.0261418625177,24.82954518798362,25.005258683931952,495826.6963901477,504164.08736544504,1038.7930868216174,1046.144408139445,2092.942497887174,2.1673225143943937,0.7906455627303184,84.5585,13.78578962566096,60.001306149952015
8.84,1,0,0,50.100026827622244,24.668459562832012,24.81189408420383,490819.4435172058,486154.53904841514,1032.0537513836566,1038.0546180159104,2096.0336214010995,1.887187801242077,0.8138904917518346,84.558,13.78484841024017,60.00639870579714
8.85,1,0,0,49.75138067367099,24.48335628815354,24.90093636613271,493696.93161048455,497546.0305372491,1024.3095901181857,1041.7798778304682,2081.447320615905,1.9168446434913837,0.7794701629291283,84.5575,13.810244202929633,59.99107813116084
8.86,1,0,0,50.193924256818335,24.874627079377277,24.487938108745965,500036.4785747529,495405.4391183442,1040.6791768311612,1024.5012796364767,2099.9620058954893,2.1860779324289807,0.7796946809483387,84.557,13.80322145625701,60.0043937100232
8.870000000000001,1,0,0,50.008171557524676,25.1791013340145,25.223949479922517,502715.86349482276,505907.4568211476,1053.4174589236331,1055.2937697288976,2092.1906746679606,2.023833570505642,0.7853698712295464,84.5565,13.790792584697352,60.00094468558373
8.88,1,0,0,50.27834659227001,24.94883587059751,24.785876954589032,496279.51996722777,495967.4591220761,1043.7838482505263,1036.9661399878928,2103.4939811200284,2.063356520090844,0.8048019739308918,84.556,13.803481119857734,59.99875012488852
8.89,1,0,0,50.3184893899854,25.3735536239998,24.931282054477407,504640.3892995192,496905.8312544795,1061.5527547183833,1043.0494496663057,2105.173434385754,2.2361721717189544,0.7849117668405172,84.5555,13.800262837302304,60.005733223454875
8.9,1,0,0,50.04736744713729,24.342076745278334,24.927584113092173,489035.2921526164,500287.94295036996,1018.3988812696358,1042.8947389812176,2093.830512162089,1.8456609609965242,0.7936167902850707,84.555,13.787781732276438,60.0038891656208
8.91,1,0,0,50.19797765381293,24.755767010036585,24.73361164555901,495396.2152567521,493269.5959174541,1035.7064309594405,1034.7795175068954,2100.131587768385,2.1903688659365397,0.795765723962606,84.5545,13.79890319228067,60.000888922028366
8.92,1,0,0,50.18067529014756,25.35716377224084,25.105394233832584,508137.0146086027,505242.67389131815,1060.8670528832374,1050.3337767402115,2099.4077091944855,1.9211972579169196,0.8074633777772154,84.554,13.802701334192347,59.98917555406179
8.93,1,0,0,50.26774148502986,25.199742097934955,24.967777814201174,508286.8204273664,496758.88459290663,1054.2810060689776,1044.576321891001,2103.0502955026454,1.5510899802184228,0.812781431154464,84.5535,13.783164073338483,59.99839713356972
8.94,1,0,0,50.25326381111676,25.291014845455468,24.923018370871137,505548.69995343854,506088.54890161107,1058.0995818190243,1042.703722133365,2102.4445934061987,1.7663984629995242,0.8090207580518275,84.553,13.80889171254059,60.004531324927
8.950000000000001,1,0,0,49.767202964006835,24.98283710170232,25.059174056222624,506507.6175376675,503918.1285838413,1045.2063569411887,1048.4000642775231,2082.109277397398,1.8144218854680463,0.785692164497646,84.5525,13.802095990118358,59.99686854792916
8.96,1,0,0,50.055646923199355,24.88099508408591,24.43889313030341,487607.8901630236,497842.1714551196,1040.945594891504,1022.4493860490702,2094.176900403624,2.2680939947666756,0.8017867870974607,84.552,13.817024848055002,60.001518179612106
8.97,1,0,0,49.72233369198243,24.49489897694973,25.696431545045012,483322.33742193115,511989.278849381,1024.7925013126535,1075.0609905611977,2080.232082739308,1.974974775673897,0.7962951525826144,84.5515,13.812706145404023,60.003255373759835
8.98,1,0,0,49.89561830129063,25.292758464301198,25.306877735767692,514905.60182893707,512259.5321834924,1058.1725295588756,1058.7632371807554,2087.4817867849974,1.9391643086126527,0.7983628867627174,84.551,13.816132388398174,60.00628991356145
8.99,1,0,0,49.9037325013654,25.53791465554563,24.773998718039326,508769.56896633975,489153.4302501324,1068.4291232551418,1036.469190490105,2087.8212603790134,2.2990991905225058,0.7993428989402261,84.5505,13.792954520292453,60.0011094987896
9.0,1,0,0,50.11702074153157,24.79928730398041,24.685140887698154,497467.04242649203,497312.9513491955,1037.52718845391,1032.7516475722005,2096.74459536995,1.844363480671436,0.795358507911346,84.55,13.805920282374524,59.99539194693597
9.01,1,0,0,49.95396760072994,25.776268102826666,24.769941065370002,521790.971129466,494820.19113028585,1078.4011107152855,1036.2994305726475,2089.922945026904,1.9210210520764528,0.7927424924499704,84.5495,13.800730374893368,60.00618686618216
9.02,1,0,0,49.968074135893225,25.439510612963343,24.86556460576371,510506.4590274286,497906.8880096749,1064.3121956845455,1040.300030339834,2090.513119800372,2.0060277490101734,0.7955169542261048,84.549,13.815457633881243,59.998797329682645
9.03,1,0,0,50.19983010744661,25.11929934696429,25.47480390917741,506951.0473774467,513142.79879139655,1050.9155246249727,1065.788760472211,2100.2090888266507,1.9894969960286846,0.7930866453443959,84.5485,13.813695610681021,60.00257487567511
9.040000000000001,1,0,0,50.17588529022958,25.17444018447223,25.049147332089248,506566.9045241761,504699.6006488942,1053.2224505219692,1047.9805764603134,2099.2073100827415,2.067477250209218,0.8101626311545628,84.548,13.816833486393955,59.996802611160156
9.05,1,0,0,50.0551923842306,25.599035226793426,24.368348039562967,516895.3053723614,491559.59790439554,1070.986223129268,1019.4979927788528,2094.157883867684,2.109579302197562,0.7993603383530096,84.5475,13.797586402680619,59.99350420761092
9.06,1,0,0,50.14983383434091,24.736252706845917,24.92659338936763,497190.16107415856,500291.2321449407,1034.890011524645,1042.8532900965033,2098.1173959472267,1.8341696324497732,0.8101029857589792,84.547,13.787713174103079,59.99375412645013
9.07,1,0,0,50.12918822166715,25.216100021945508,24.751728185053317,507977.64488931565,497743.7848187102,1054.9653721436787,1035.5374587354333,2097.253645944706,1.625699590334047,0.8109296917116215,84.5465,13.791011138789713,60.007106082614854
9.08,1,0,0,50.392970471164986,25.253781311427144,24.44673854924453,502175.95849146147,487825.71197479975,1056.541843348435,1022.7776146532414,2108.289497593621,2.0793427101185054,0.8138568341480124,84.546,13.80416685984241,59.99980151528351
9.09,1,0,0,49.95824389444569,25.310791492986166,25.234376212872426,508831.235255884,501466.6434018046,1058.926976947685,1055.7299927053757,2090.1018522245795,1.629605575206434,0.787421563281075,84.5455,13.787794005216922,60.003633865672185
9.1,1,0,0,49.84960797190378,24.718532893224513,25.03060889699015,494168.35011823295,501445.6644042099,1034.1486681069414,1047.2049843954715,2085.5568537373883,2.0644659523418016,0.8026275899095252,84.545,13.802103595428,60.01031088250493
9.11,1,0,0,50.040779245486526,24.90306610564855,25.118937863290014,497626.0498606036,491652.28688759584,1041.8689796915387,1050.9004012411576,2093.5548817275567,2.146660448019293,0.7875885873245179,84.5445,13.797975855654974,60.00468070198338
9.120000000000001,1,0,0,49.809925505940775,25.3371783981797,24.78391522612676,498347.6741117675,497773.58173297124,1060.0309252677262,1036.8840672012427,2083.896659360153,2.2251026435698167,0.8183691890462591,84.544,13.777186584066278,60.009495929889404
9.13,1,0,0,49.92641010328421,25.18078213467341,25.14362984163331,501507.56873320235,507221.7008755923,1053.487778540508,1051.9334389471956,2088.770022666869,1.9739603333030424,0.8058886617924909,84.5435,13.802586821560833,59.994740475398764
9.14,1,0,0,50.09002445275107,25.099052944548703,25.498161965209434,501309.1566478237,513063.026219475,1050.068476372454,1066.7659909024885,2095.615152283389,2.401547928996342,0.795305492361086,84.543,13.806800377817328,60.000022406120216
9.15,1,0,0,49.898528866853106,25.067480219809884,24.654818709389076,509127.91804375686,490040.21123571804,1048.7475690444098,1031.4830593251597,2087.603556046663,1.7218272309019307,0.7968478496298073,84.5425,13.81204798204266,59.99555621092844
9.16,1,0,0,49.954380727172065,25.273793687877067,25.53272948644351,504079.28263479884,500430.8481762396,1057.3791006622384,1068.2121914597142,2089.9402289879595,2.2911062766615506,0.8083934450885918,84.542,13.794551237122814,59.994664703055136
