time_sec,simulation,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine1_power_mw,turbine1_current_a,turbine2_torque_nm,turbine2_power_mw,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
14.14,sim_Torsional,1,0,0,498391.20442404936,24.959780110601233,1044.2417221572096,498391.2044240494,24.959780110601233,1044.2417221572096,2.6866371982640866,0.7987284397054327,83.586,13.680487246559172,59.98977032115132,49.40715810437805,2067.0460892360193
14.15,sim_Torsional,1,0,0,501122.2810779368,25.02805702694842,1047.0982218697084,501242.01300216344,25.03105032505409,1047.2234524108007,1.4710289903289544,0.809764977027729,83.585,13.83846691406995,60.016064583679785,50.37351946337182,2107.4757262468534
14.16,sim_Torsional,1,0,0,500142.5328122428,25.00356332030607,1046.0734792520698,500142.5328122428,25.00356332030607,1046.0734792520698,2.234608216272238,0.7796155347511783,83.584,13.698968989093006,60.00813786744922,49.14908416535366,2056.249056035544
14.17,sim_Torsional,1,0,0,501865.2133642503,25.046630334106258,1047.875272876036,501745.8400975411,25.04364600243853,1047.7504174635926,1.7265148093538292,0.7894369186952425,83.583,13.723170637299182,59.99928851437809,50.010095619116164,2092.271171586641
14.18,sim_Torsional,1,0,0,503821.1710660314,25.095529276650787,1049.9210567630773,503821.1710660313,25.095529276650787,1049.9210567630773,1.9940244811100807,0.8016387140173646,83.582,13.855938875367423,60.01264803618217,50.27225922507331,2103.2393040845454
14.19,sim_Torsional,1,0,0,500079.4325552039,25.001985813880097,1046.007481153542,500198.4482387559,25.0049612059689,1046.1319625610358,1.9256359642764012,0.803296335328078,83.581,13.642875858744656,59.98418012355297,49.8439437378653,2085.319879313702
14.200000000000001,sim_Torsional,1,0,0,501345.74019762443,25.03364350494061,1047.33194321555,501345.74019762443,25.03364350494061,1047.33194321555,1.8715045226606732,0.7908821771233137,83.58,13.625521452356796,59.9925065869988,51.23623577022668,2143.5691676959063
14.21,sim_Torsional,1,0,0,503867.86005864217,25.096696501466052,1049.969889919693,503749.20088710537,25.093730022177635,1049.8457813968153,1.9968604612841812,0.8025941999126316,83.579,13.834255120022629,59.997475802782596,49.7534047814557,2081.532003164773
14.22,sim_Torsional,1,0,0,499087.61817614257,24.977190454403562,1044.9701182935107,499087.6181761426,24.977190454403566,1044.9701182935107,1.6597486564166628,0.7937615975131275,83.578,13.796287820356467,60.022356846814255,49.7107918811609,2079.7492082766457
14.23,sim_Torsional,1,0,0,496718.93855710386,24.917973463927595,1042.4926584825034,496837.2422845587,24.920931057113968,1042.616395237743,2.3087541308383903,0.7972304090577284,83.577,13.823279598783698,59.98929517099127,50.1022460209275,2096.126465738214
14.24,sim_Torsional,1,0,0,497387.97701494745,24.934699425373687,1043.1924221305728,497387.97701494745,24.934699425373687,1043.1924221305728,1.4617569466404199,0.8102477380066502,83.576,13.845214214667555,59.982926940582594,49.6225134320814,2076.055904918697
14.25,sim_Torsional,1,0,0,496263.602007633,24.906590050190825,1042.0164108748788,496145.65265952575,24.90364131648814,1041.893044773646,2.1619293538485027,0.809089374968886,83.575,13.807917826425363,59.98555614485502,49.27933120309235,2061.698198231166
14.26,sim_Torsional,1,0,0,505140.51782485086,25.128512945621274,1051.3009937311188,505140.51782485086,25.128512945621274,1051.3009937311188,1.9020392442396288,0.7900293967263674,83.574,13.883916782107455,60.00906215869205,49.45116511253889,2068.887209381519
14.27,sim_Torsional,1,0,0,496066.0187826491,24.901650469566228,1041.809753758698,496183.61481295375,24.90459037032384,1041.9327503162197,1.6487225318577639,0.789427485379799,83.573,13.813446207603057,59.99405807729461,50.378993379773945,2107.7047383561494
14.280000000000001,sim_Torsional,1,0,0,499446.86594103585,24.986171648525897,1045.3458642967119,499446.86594103585,24.986171648525897,1045.3458642967119,2.0607150111796084,0.7958882660444668,83.572,13.522992061844809,59.99840913335631,49.84753022056232,2085.469926904323
14.290000000000001,sim_Torsional,1,0,0,500480.40445894876,25.01201011147372,1046.4268674516663,500363.16068808164,25.00907901720204,1046.3042393308856,1.5329146739880566,0.7997325369882708,83.571,13.558791925936665,60.00762832641674,50.851010475250966,2127.452506264538
14.3,sim_Torsional,1,0,0,500768.51674452255,25.019212918613064,1046.728211121291,500768.5167445226,25.019212918613064,1046.728211121291,2.0119141465158905,0.7934210151142527,83.57,14.066056986873408,59.99841915372042,49.779381877463734,2082.618806307744
14.31,sim_Torsional,1,0,0,500870.4173651055,25.02176043412764,1046.8347914668059,500987.30993172975,25.02468274829324,1046.9570522544989,1.5731369276565337,0.8104064244279967,83.569,13.800009917654123,60.00204146604508,50.355255177366146,2106.711603751061
14.32,sim_Torsional,1,0,0,502151.18372089934,25.053779593022483,1048.1743762499336,502151.18372089934,25.053779593022483,1048.1743762499336,2.138381625295349,0.8034738984170856,83.568,13.931133347936958,60.005352151476096,50.255420989730936,2102.5348432361684
14.33,sim_Torsional,1,0,0,499707.730547731,24.992693263693276,1045.6187089541347,499591.18813331565,24.98977970333289,1045.4968143991805,1.7226927999108874,0.8040608510987444,83.567,13.752292861023465,59.9956932360804,49.77192459640999,2082.3068162190625
14.34,sim_Torsional,1,0,0,499582.1957155341,24.989554892888354,1045.4874090100016,499582.1957155341,24.989554892888354,1045.4874090100016,1.8647017948912072,0.7873346117105503,83.566,13.791993916973638,59.99833682940071,49.56059553541704,2073.4654473602313
14.35,sim_Torsional,1,0,0,499544.51676533173,24.988612919133292,1045.4479996765917,499660.7100764206,24.991517751910518,1045.5695290958586,2.088184816382949,0.8116729071738379,83.565,13.737435677710625,60.00241955402321,49.13409815053703,2055.622086492902
14.36,sim_Torsional,1,0,0,499378.27218454087,24.984456804613522,1045.2741204130575,499378.2721845409,24.984456804613522,1045.2741204130575,1.7682373664473292,0.7717983117775932,83.564,14.140297971741669,60.008681792730535,50.27656038984004,2103.4192518117843
14.370000000000001,sim_Torsional,1,0,0,505176.81647508056,25.129420411877014,1051.3389593751065,505060.9712215775,25.126524280539435,1051.2177939977616,1.9826108000995093,0.8083405545184937,83.563,13.834947454286254,59.9920763073582,50.59912986627507,2116.9145832648364
14.38,sim_Torsional,1,0,0,501227.4373790955,25.030685934477386,1047.208207410978,501227.4373790955,25.030685934477386,1047.208207410978,1.545850849626544,0.8093431173767077,83.562,13.726189609040144,59.9697942407817,49.205034664122884,2058.58985571132
14.39,sim_Torsional,1,0,0,500682.2120798718,25.017055301996795,1046.6379429666379,500797.7103183971,25.019942757959928,1046.7587453925503,2.1892626810788465,0.7956759881272204,83.561,13.572087519546633,60.006795831493854,49.814777532501665,2084.0996534790697
14.4,sim_Torsional,1,0,0,501657.20317166846,25.04143007929171,1047.657709940019,501657.20317166846,25.04143007929171,1047.657709940019,2.5294741416652315,0.8127291021724743,83.56,14.07237521509755,60.0092771591875,49.66654083490363,2077.8978783151556
14.41,sim_Torsional,1,0,0,504085.2072740375,25.102130181850935,1050.1972186757005,503970.0550110051,25.099251375275127,1050.0767781139984,2.837662660372988,0.7993690244704565,83.559,13.777467582838495,60.002000341621304,50.275684575160106,2103.382610374015
14.42,sim_Torsional,1,0,0,500452.55389675946,25.011313847418986,1046.397737869099,500452.55389675946,25.011313847418986,1046.397737869099,2.0273504439999317,0.8006243170332745,83.55799999999999,13.902703618499501,60.002682932189565,49.835673656023666,2084.9738840979426
14.43,sim_Torsional,1,0,0,495609.8468910033,24.89024617227508,1041.3326324463094,495724.654214914,24.89311635537285,1041.4527122277675,2.236461242239156,0.8033952878740422,83.557,13.918127626062304,59.9943569010586,50.661490285208906,2119.523554616882
14.44,sim_Torsional,1,0,0,500999.21987938124,25.024980496984533,1046.9695091593592,500999.2198793813,25.024980496984533,1046.9695091593592,1.4658122981277533,0.8318657491181106,83.556,13.73612938776661,60.00500183421535,49.80780340451658,2083.8078770537395
14.450000000000001,sim_Torsional,1,0,0,499516.2419460773,24.987906048651933,1045.4184263532081,499401.7785280216,24.98504446320054,1045.2987062712755,2.4508202978916764,0.8134443390808301,83.555,13.892798483003288,60.008531668196845,49.38180827023205,2065.9855288325334
14.46,sim_Torsional,1,0,0,498678.4582956256,24.966961457390642,1044.5421679906883,498678.4582956256,24.966961457390642,1044.5421679906883,2.2328685514172317,0.8070113120071293,83.554,13.716628916428277,60.000564963414185,49.765597337394595,2082.042102835311
14.47,sim_Torsional,1,0,0,500324.7046231657,25.008117615579145,1046.264017194235,500438.82516553794,25.010970629138445,1046.3833786541236,1.85481996651463,0.7908719551339881,83.553,13.66332116203856,60.02491248330007,49.82069269992062,2084.347126196579
14.48,sim_Torsional,1,0,0,503095.70767858403,25.0773926919646,1049.1622769043272,503095.70767858403,25.0773926919646,1049.1622769043272,2.3711542400867027,0.801435898254795,83.552,13.960696127566687,59.984362589123286,50.26304997274733,2102.854016815745
14.49,sim_Torsional,1,0,0,501190.96587958385,25.0297741469896,1047.1700609797088,501077.1871858095,25.02692967964524,1047.0510570676097,1.9236571770063975,0.7918687590615362,83.551,13.778169865584536,60.00162961670856,49.81324047231726,2084.0353475289808
14.5,sim_Torsional,1,0,0,500772.08253149764,25.01930206328744,1046.731940664896,500772.0825314976,25.01930206328744,1046.731940664896,1.862592445095633,0.8082211084728281,83.55,13.871554771037166,59.988256470376825,50.22004825670019,2101.054955052308
14.51,sim_Torsional,1,0,0,503121.15866973257,25.078028966743314,1049.1888967169916,503234.59653891815,25.080864913472954,1049.307544152337,2.1426004776282475,0.8014046697573486,83.549,13.856707097155686,60.00879845923957,49.60475786395549,2075.3130656406456
14.52,sim_Torsional,1,0,0,500601.8829487216,25.015047073718037,1046.5539247682805,500601.8829487215,25.015047073718037,1046.5539247682805,1.6809936500509044,0.788754783203861,83.548,13.88803461048763,59.98418524571958,49.85266166010267,2085.684610817363
14.530000000000001,sim_Torsional,1,0,0,507635.1884408341,25.19087971102085,1053.9102306000993,507522.09037529584,25.1880522593824,1053.7919385736805,2.3064874293199846,0.8008112458341851,83.547,13.585197903080177,59.98666078457282,49.60748286164374,2075.4270713036058
14.540000000000001,sim_Torsional,1,0,0,501413.77411407884,25.035344352851972,1047.4031015488451,501413.77411407884,25.035344352851972,1047.4031015488451,1.683203056421947,0.791505825302837,83.546,13.719229906678342,59.99366813059451,49.57667920516193,2074.138339465794
14.55,sim_Torsional,1,0,0,494470.50030436605,24.86176250760915,1040.1409620504846,494583.2595841405,24.864581489603513,1040.2588997326068,1.684983563053044,0.8015121622133755,83.545,13.755222428265494,60.002658321698554,50.637416778642006,2118.5163918997273
14.56,sim_Torsional,1,0,0,501883.3540527612,25.04708385131903,1047.894246664795,501883.3540527612,25.04708385131903,1047.894246664795,1.7270930634774997,0.7914092268363475,83.544,13.685255943139596,59.99404528611338,49.642435214270364,2076.8893720425763
14.57,sim_Torsional,1,0,0,502077.1110506553,25.051927776266382,1048.0969018366998,501964.6895418105,25.04911723854526,1047.979317437435,2.2278500112548367,0.8002748763336082,83.543,13.859202945026263,59.99414558737401,49.826197608926115,2084.5774349426797
14.58,sim_Torsional,1,0,0,503224.3818852066,25.080609547130166,1049.2968603967754,503224.3818852066,25.080609547130166,1049.2968603967754,1.8149673915440876,0.807504698619351,83.542,13.963791244708235,59.99819109545074,50.52230222997471,2113.7003472866327
14.59,sim_Torsional,1,0,0,500562.10588107916,25.01405264702698,1046.5123209626447,500674.19063078874,25.01685476576972,1046.629553137313,1.5956012646898494,0.799469480080749,83.541,13.98563548243779,59.997577598409386,50.375000698135764,2107.5376966301646
14.6,sim_Torsional,1,0,0,499653.8600400407,24.991346501001015,1045.562364475663,499653.8600400407,24.991346501001015,1045.562364475663,1.8182960000192605,0.7960911173282762,83.54,13.753189742401036,60.014874493883184,50.82060360833077,2126.180374902104
14.61,sim_Torsional,1,0,0,498056.74440265476,24.95141861006637,1043.8919022597722,497944.9954033169,24.948624885082925,1043.7750212546105,1.990387288795854,0.8020327622105746,83.539,13.840291289019191,60.00685911119669,50.24140093225209,2101.948286427512
14.620000000000001,sim_Torsional,1,0,0,499477.441856785,24.986936046419626,1045.3778443930676,499477.441856785,24.986936046419626,1045.3778443930676,1.6457082549006843,0.8069718262079286,83.538,13.861498803619634,59.99675423260215,49.69980030515697,2079.2893539748566
14.63,sim_Torsional,1,0,0,496759.5563173987,24.918988907934967,1042.535141589098,496870.9705721065,24.921774264302663,1042.6516724766834,1.6544956672896969,0.7889281673011824,83.537,13.885733341000089,60.020970119112135,51.02857232447795,2134.881157094176
14.64,sim_Torsional,1,0,0,498548.69137548853,24.96371728438721,1044.4064416025124,498548.6913754885,24.96371728438721,1044.4064416025124,2.633388900229875,0.8026065615470521,83.536,13.678817359915977,60.00491661174856,50.291040372277635,2104.025050489915
14.65,sim_Torsional,1,0,0,502582.2511391199,25.064556278477994,1048.6252401809995,502471.1706263131,25.061779265657826,1048.5090583622123,1.741830378855834,0.8131754081901741,83.535,14.051240077020566,59.99031037944687,49.92265233059916,2088.6128088211253
14.66,sim_Torsional,1,0,0,504174.76126087835,25.104369031521962,1050.290885375718,504174.76126087835,25.104369031521962,1050.290885375718,1.903087289368098,0.8057365696327672,83.534,13.92785978543981,60.00256513739992,50.02873277485026,2093.050893824323
14.67,sim_Torsional,1,0,0,499879.2011182451,24.996980027956127,1045.7980542078383,499989.9488888763,24.999748722221906,1045.9138880034652,1.8898288997602142,0.8005775414666724,83.533,13.931465609429557,60.00535512544865,50.08964078972536,2095.5991009825793
14.68,sim_Torsional,1,0,0,497010.2923449121,24.925257308622804,1042.7973925184103,497010.2923449121,24.925257308622804,1042.7973925184103,1.8735929576688675,0.8063973750669889,83.532,13.966077487852255,59.99312375280939,49.88159406260534,2086.8950550473064
14.69,sim_Torsional,1,0,0,502215.66692241357,25.05539167306034,1048.241820803833,502105.2508972272,25.05263127243068,1048.1263339888617,2.1864040219907306,0.8045249645610268,83.531,13.873710760032708,59.98947491089194,49.31207219904142,2063.067982493828
14.700000000000001,sim_Torsional,1,0,0,502991.5787166137,25.07478946791534,1049.0533658821823,502991.57871661376,25.07478946791534,1049.0533658821823,2.284442885141615,0.8075360110915982,83.53,13.658230747618967,60.00086459090043,50.81336052612329,2125.877346245419
14.71,sim_Torsional,1,0,0,497374.6900043378,24.934367250108444,1043.1785249219636,497484.7752778242,24.937119381945607,1043.2936657956616,1.9082136705405224,0.7797606838901706,83.529,13.780821763045395,59.99639778228694,49.989082961912615,2091.3920655509264
14.72,sim_Torsional,1,0,0,499664.957083318,24.991623927082948,1045.5739711440024,499664.9570833179,24.991623927082948,1045.5739711440024,1.6290565140222952,0.7844654386633674,83.528,13.572154631481457,60.01479127888455,50.09174825635132,2095.6872710132902
14.73,sim_Torsional,1,0,0,501134.27561236935,25.028356890309233,1047.1107672459464,501024.52009981475,25.025613002495366,1046.9959712772536,2.382332068354671,0.8100482914948324,83.527,13.857280006338474,60.00741155824085,51.03907202969724,2135.320433009739
14.74,sim_Torsional,1,0,0,498037.7542172943,24.950943855432357,1043.8720399615297,498037.7542172943,24.950943855432357,1043.8720399615297,1.9713976726409952,0.7849472082383856,83.526,13.776648515173155,59.99359224725914,49.65835736839121,2077.5555068228477
14.75,sim_Torsional,1,0,0,500526.43369037716,25.01316084225943,1046.475010547963,500635.8604298004,25.015896510745012,1046.5894626448153,2.5190965444571507,0.804015386357192,83.525,13.794407911073284,60.004259381109485,50.32774266235705,2105.560563320149
